state,headline,commentID,inReplyTo,toxic,severe_toxic,obscene,threat,insult,identity_hate,lat,lon,article,multimedia,printPage,articleWordCount
New Mexico,It Was Only a Matter of Time: Here Comes an App for Fake Videos,26214916.5,0.0,0.0091639555,3.395e-05,0.001328568,6.54e-05,0.0005729155000000001,0.00019929650000000002,,,,1.0,1.0,1984.0
New Mexico,Ivanka Trump’s Brand Building,26186665.333333332,0.0,0.041460417,0.00023401733333333329,0.0011335116666666666,0.0012617266666666667,0.0035889236666666667,0.0007844636666666668,,,,1.0,26.0,1267.0
New Mexico,Jared Kushner Flames Out,26182793.4,0.0,0.008614149,6.47368e-05,0.0012152725999999999,3.983999999999999e-05,0.000796966,0.00023222300000000002,,,,1.0,18.0,1764.0
New Mexico,Learning to drive at 62,26193330.0,0.0,0.001015465,5.5299999999999996e-05,0.0006524559999999999,0.001925415,0.00010768799999999999,8.98e-06,,,,1.0,0.0,864.0
New Mexico,Loans Flowed to Kushner Cos. After Visits to the White House,26168726.0,0.0,0.0276279265,9.803000000000001e-05,0.0027298665,0.0001399825,0.003372797,0.002869192,,,,1.0,1.0,1566.0
New Mexico,Lower the Voting Age to 16,26192317.333333332,0.0,0.007380339,6.600133333333333e-05,0.0004313686666666667,0.000210744,0.003315667666666667,0.0006677419999999999,,,,1.0,6.0,788.0
New Mexico,Make Better Movies Too,26200830.666666668,0.0,0.010435592,9.358566666666667e-05,0.000546902,9.265633333333332e-05,0.0011019163333333333,0.0005266236666666667,,,,1.0,1.0,1078.0
New Mexico,Mr. Trump and the ‘Very Bad Judge’,26167861.0,0.0,0.0569833795,0.0002252695,0.0017404270000000001,0.001171107,0.0172413825,0.0015934755,,,,1.0,26.0,1043.0
New Mexico,Mr. Trump’s Destructive Trade War,26193044.666666668,0.0,0.021344613833333335,8.8339e-05,0.0005478726666666667,0.000168607,0.0017664226666666667,0.0008436036666666667,,,,1.0,8.0,777.0
New Mexico,Mr. Trump’s Problem With Democracy,26203899.0,0.0,0.00035825300000000005,8.32e-06,8.49e-05,6.92e-06,7.92e-05,4.7799999999999996e-05,,,,1.0,26.0,807.0
New Mexico,N.R.A. Says Trump May Retreat on Gun Control,26181768.42857143,0.0,0.022423464857142857,7.679528571428571e-05,0.0013272009999999996,4.9779428571428575e-05,0.0020759588571428573,0.00023372114285714286,,,,1.0,13.0,1217.0
New Mexico,Nakesha’s Demons,26201081.75,0.0,0.006230615,7.307225e-05,0.0008141210000000001,2.9875e-05,0.0008336177500000001,0.001110162,,,,1.0,1.0,7000.0
New Mexico,"Not the Higher Prices, It’s What Might Happen Next",26183746.0,0.0,0.001485543,1.89e-05,0.00023504599999999999,1.51e-05,0.000139829,0.00015910299999999998,,,,1.0,14.0,1108.0
New Mexico,"Oil Was Central in Decision to Shrink Protected Utah Site, Emails Show",26196382.333333332,0.0,0.02492541533333333,6.191933333333332e-05,0.0021205496666666665,8.7915e-05,0.0021188956666666667,0.00017937866666666664,,,,1.0,11.0,1506.0
New Mexico,"One Last Creamy, Late-Winter Blast of Taste",26193708.0,0.0,0.000182888,3.6099999999999997e-05,0.000174895,1.6e-05,6.74e-05,2.34e-05,,,,1.0,2.0,417.0
New Mexico,Plan for Tariffs Creates Divide In Trump Base,26198021.0,0.0,0.19178367,0.0005576118333333333,0.02336284033333334,0.0002779013333333333,0.053587052999999996,0.003312129333333333,,,,1.0,1.0,1287.0
New Mexico,"President Trump’s Contradictory, and Sometimes False, Comments About Gun Policy to Lawmakers",26169135.0,0.0,0.012020713,5.8276e-05,0.0010289713333333334,3.466666666666667e-05,0.004564887666666666,0.0004724063333333333,,,,1.0,0.0,630.0
New Mexico,Putin Says He Has ‘Invincible’ Nuclear Missile,26168236.333333332,0.0,0.016017309666666663,0.00024595566666666665,0.00229557,0.000152558,0.002112221,0.0007688696666666668,,,,1.0,1.0,1510.0
New Mexico,Saying a Prayer I Don’t Believe In,26168323.0,0.0,0.007090681999999998,0.000109799,0.0008084660000000001,0.000448709,0.0015158729999999998,0.000218016,,,,1.0,0.0,943.0
New Mexico,Senate Intelligence Panel Says House G.O.P. Leaked a Senator’s Texts,26173282.5,0.0,0.009268232500000001,8.293350000000001e-05,0.000810051,6.135e-05,0.004432266,0.000404992,,,,1.0,16.0,1268.0
New Mexico,State Dept. Holds Funds Aimed to Fight Meddling,26205096.5,0.0,0.0121371055,0.00021183349999999998,0.0026650585,0.00016994900000000002,0.0015082935,0.0031179420000000003,,,,1.0,8.0,1240.0
New Mexico,"Tariffs Are Small Economically, but Big Symbolically",26192539.0,0.0,0.004130073,2.6070000000000003e-05,0.0002970685,3.3194999999999996e-05,0.0006883350000000001,0.000189093,,,,1.0,4.0,890.0
New Mexico,"Taxpayers, You’ve Been Scammed",26181934.0,0.0,0.000299702,8.08e-06,7.38e-05,6.65e-06,7.92e-05,3.79e-05,,,,1.0,23.0,903.0
New Mexico,The Challenge of Doctor-Patient Relations in the Internet Age,26181392.0,0.0,0.00480289675,2.7635000000000002e-05,0.00035064175,4.1303e-05,0.0010623987499999998,0.00027953025000000003,,,,1.0,0.0,902.0
New Mexico,The Danger of Waiting for a Wave,26197813.666666668,0.0,0.0031556626666666664,3.506666666666667e-05,0.000417923,3.807e-05,0.000489461,0.0002158143333333333,,,,1.0,4.0,1412.0
New Mexico,The Escalation of Love,26189999.0,0.0,0.006050838,2.730000000000001e-05,0.000369258,4.16e-05,0.00035558800000000005,3.48e-05,,,,1.0,4.0,1096.0
New Mexico,The Rise of  Dictatorship  Incorporated,26193158.2,0.0,0.008137153000000001,9.374800000000001e-05,0.0025706768000000003,7.416000000000001e-05,0.001349733,0.0013259590000000003,,,,1.0,19.0,798.0
New Mexico,"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama",26203129.0,0.0,0.03220112149999999,0.00012314149999999999,0.0010216385,6.853399999999999e-05,0.0034789890000000005,0.0033660440000000003,,,,1.0,1.0,1767.0
New Mexico,"Trade War, What Is It Good For? Absolutely Nothing",26213883.0,0.0,0.0019658645,2.645e-05,0.0002843055,4.36e-05,0.0003091115,0.000156856,,,,1.0,0.0,715.0
New Mexico,"Trump Embraces a Trade War, Which Could Undermine Growth",26187565.5,0.0,0.00174558975,1.895e-05,0.000274976,2.01575e-05,0.000168329,8.0651e-05,,,,1.0,0.0,1089.0
New Mexico,"Trump Proclaims Tariffs On Steel and Aluminum, And Stocks Sag in Reply",26172136.57142857,0.0,0.005144122142857144,3.494357142857143e-05,0.0006751085714285716,7.627171428571428e-05,0.0020962964285714284,7.62362857142857e-05,,,,1.0,1.0,1556.0
New Mexico,Trump: King of Chaos,26210571.25,0.0,0.07394465725,0.00019932975,0.0054991955,0.0040640699999999995,0.01852552725,0.000619702,,,,1.0,27.0,836.0
New Mexico,Unknown,26186846.333333332,0.0,0.006081486,6.171466666666667e-05,0.0006247983333333334,8.29146666666667e-05,0.0004737703333333333,0.000241942,,,,1.0,0.0,379.0
New Mexico,What Motivates Voters More Than Loyalty? Loathing,26169559.5,0.0,0.0038760695,4.85e-05,0.0003198135,2.275e-05,0.0006241879999999999,0.0009556240000000001,,,,1.0,0.0,2259.0
New Mexico,When Elder Abuse Is Self-Inflicted,26194235.0,0.0,0.011768753,0.0001973,0.0038942459999999996,8.06e-05,0.001164278,0.001210063,,,,1.0,5.0,1242.0
New Mexico,Why Sessions Is Right to Stand Up to Trump,26186916.0,0.0,0.001568522,2.34e-05,0.00018877949999999998,4.735e-05,0.0001721235,0.00022859950000000002,,,,1.0,0.0,1163.0
New Mexico,Will Hope Hicks Find Her Voice?,26189279.0,0.0,0.002391992,2.15e-05,0.00012050799999999999,0.000124096,0.00012206700000000001,6.11e-05,,,,1.0,0.0,1058.0
New Mexico,Wily Trump Aide Nurtures Her Access and Influence,26218515.0,0.0,0.005772503000000001,0.00012260100000000001,0.00143657,0.000139376,0.00217138,0.000239704,,,,1.0,11.0,1280.0
New York,5G Cell Service Is Coming. Critics Fear the Stations Will Look Like ‘a Medusa.’,26211642.5,0.0,0.0007033230000000001,2.0172500000000004e-05,0.00015045475,5.4434499999999995e-05,0.00011644675,0.0001329965,,,,1.0,3.0,1340.0
New York,A Big Hollywood Night in a #MeToo Moment,26208797.602941178,0.0,0.038914321073529407,0.00014027323529411766,0.004146373352941177,0.00019544994117647057,0.00558314086764706,0.0011689613970588238,,,,1.0,1.0,2375.0
New York,"A Gang’s Fearsome Reputation,  Further Inflated by the President",26168162.5,0.0,0.030967432249999996,0.000122591875,0.00150079025,0.000185057375,0.0031220462500000006,0.0007783375000000001,,,,1.0,1.0,1506.0
New York,A Red Older Than Its Year,26350863.4,0.0,0.0070292432,8.87292e-05,0.0011321947999999998,6.0572e-05,0.0013001123999999999,0.0004044346,,,,1.0,4.0,490.0
New York,"A Tree Is Planted in Brooklyn, And a Homeowner Is Unhappy",26221928.285714287,0.0,0.03904387982142859,0.00016504075,0.0015743288571428567,0.006426261821428572,0.002100319678571429,0.0008972358571428572,,,,1.0,2.0,406.0
New York,"A Triplex Fit for a Prince, and Owned by One, Finally Sells",26179193.0,0.0,0.00017497700000000002,1.99e-05,0.000145697,4.33e-06,9.690000000000001e-05,1.89e-05,,,,1.0,4.0,926.0
New York,A Trump Fawners Almanac,26192775.166666668,0.0,0.03154395563888889,0.00015639269444444446,0.004001273833333333,0.00010270000000000002,0.007148055499999998,0.002116155333333334,,,,1.0,19.0,854.0
New York,A Whole Lot Is Riding On This New ‘Wrinkle’,26172964.05,0.0,0.005136419150000001,8.68962e-05,0.0012467272999999999,6.586985e-05,0.00067156415,0.0001874017,,,,1.0,14.0,2102.0
New York,An ‘Annie Hall’ Reboot for the Ages,26189605.57142857,0.0,0.0037661911428571427,0.0001177970714285714,0.0013733705714285716,6.838592857142857e-05,0.0006716509999999999,0.000170059,,,,1.0,1.0,2682.0
New York,Angela Merkel is not the ‘leader of the free world’,26209779.8,0.0,0.0122830094,5.34434e-05,0.0007679446,0.0001080918,0.0007638752,0.0004936394000000001,,,,1.0,0.0,910.0
New York,"At Graham’s Funeral, Warm Memories and a Little Evangelism",26181328.333333332,0.0,0.13200927666666665,0.00016034266666666667,0.0043391716666666665,5.195333333333333e-05,0.032404571666666666,0.006428456333333332,,,,1.0,13.0,1184.0
New York,"At Heart of Tight Race, Folks Who Picked Trump But Wish They Hadn’t",26186813.48148148,0.0,0.019844644259259255,0.00015521848148148147,0.0029568721851851855,9.136892592592594e-05,0.004357103037037037,0.0020208369999999997,,,,1.0,14.0,1643.0
New York,Big Banks May Weaken Dodd-Frank Oversight,26216028.0,0.0,0.017321010333333334,9.509633333333333e-05,0.002475566666666666,0.000465938,0.001987095,9.035966666666667e-05,,,,1.0,1.0,1341.0
New York,"Born in Japan, and Now Made in Brooklyn",26205173.166666668,0.0,0.012784033499999998,4.1525e-05,0.0007115968333333333,4.8989833333333337e-05,0.0010684346666666668,0.000192275,,,,1.0,4.0,970.0
New York,"Bunny Williams, Doyenne of Cozy Chic, Lists Her Upper East Side Home",26194803.0,0.0,0.022578164333333334,0.00021973766666666665,0.003187802,0.000329904,0.002717729,0.000746446,,,,1.0,6.0,651.0
New York,Can There Be Good Porn?,26207784.32,0.0,0.14598549686000004,0.0006066573200000002,0.02276281956,0.00023249920000000004,0.019663471780000004,0.0026694344600000004,,,,1.0,27.0,991.0
New York,Can Venezuela Be Saved?,26173594.307692308,0.0,0.034683345000000004,0.00020182607692307696,0.006541547115384617,0.0007906984615384616,0.0029962571923076928,0.0006077718461538462,,,,1.0,30.0,8640.0
New York,Chaos Theory In Oval Office Is Taking a Toll,26183723.94117647,0.0,0.043786947911764705,0.00022925179411764708,0.005284324735294117,0.0005865357941176472,0.015622699911764704,0.002114886235294118,,,,1.0,1.0,1229.0
New York,"Charles Wilson, 88, Lauded For Excising Brain Tumors, Sometimes Several in a Day",26217313.0,0.0,0.07643163900000001,0.00038207800000000016,0.004624362,0.00018086599999999999,0.001711316,0.000577066,,,,1.0,19.0,1254.0
New York,China Envoy Intends To Ease Trade Tensions,26169533.0,0.0,0.0008049649999999999,2.785e-05,0.00042512050000000003,2.2450000000000004e-05,0.00020207,8.7784e-05,,,,1.0,11.0,1349.0
New York,Classic Letter Puzzle,26166783.230769232,0.0,0.018608195076923077,9.882476923076924e-05,0.010556121923076922,0.0001221873846153846,0.0015786978461538464,0.00022499823076923078,,,,1.0,0.0,593.0
New York,Democrats Face Primary Shove From New Left,26210638.93877551,0.0,0.016531356530612246,0.00010912693877551017,0.001076956306122449,0.00021411016326530614,0.001961050469387755,0.0012569469591836738,,,,1.0,1.0,1872.0
New York,Disenchantment for Aide Grew With the Spotlight,26179528.029850747,0.0,0.02393187495522388,0.00017245129850746265,0.0019229188656716407,0.0011151190447761191,0.0030059613134328354,0.00554003195522388,,,,1.0,16.0,1115.0
New York,Do Subway Signals Get Short Shrift in Emergency Plan?,26186152.3,0.0,0.0016215675000000001,3.31283e-05,0.0003683839999999999,3.3866400000000005e-05,0.00023566420000000003,0.00010928089999999999,,,,1.0,20.0,880.0
New York,Dorm Living for Professionals,26212630.8,0.0,0.032519955040000006,0.00015862156,0.005236868440000002,0.00029292504,0.005435590039999999,0.0003475497999999999,,,,1.0,1.0,1800.0
New York,Enlightened Sort,26193900.666666668,0.0,0.007872075333333334,8.130766666666665e-05,0.000567252,0.00015359766666666667,0.0011700186666666666,0.00030265233333333336,,,,1.0,0.0,853.0
New York,"Expanding Affordable Housing,  Despite the $1 Billion Price Tag",26212184.25,0.0,0.0014750414999999998,3.060625e-05,0.000389963625,2.910875e-05,0.00041432475,9.4958625e-05,,,,1.0,22.0,1063.0
New York,Facebook Issue Laid Bare: Man’s Chest vs. Woman’s Back,26186540.5,0.0,0.031667372875,0.00013847825,0.002515426625,0.00026090550000000003,0.00280146125,0.00087141775,,,,1.0,1.0,1371.0
New York,Fame Lived and Played Here,26190790.166666668,0.0,0.019629513416666664,5.8659499999999996e-05,0.0010092103333333333,7.063383333333334e-05,0.0017433350833333334,0.00033549683333333334,,,,1.0,1.0,2027.0
New York,Fervent Defense of Tariffs (Unless Trump Flip-Flops),26209586.94117647,0.0,0.059040723470588245,0.000605785588235294,0.010625841823529408,0.0003543788823529412,0.016878936411764706,0.0018626276470588236,,,,1.0,12.0,1028.0
New York,Fights Worth Having,26167968.340425532,0.0,0.021450687872340425,0.00014535255319148937,0.0028444310851063826,0.00011416995744680853,0.003752371170212766,0.0008449294680851065,,,,1.0,0.0,896.0
New York,First Lady Is a Fit for Genius Visa. Einstein? Iffy.,26204434.916666668,0.0,0.039747977250000004,0.00011535741666666666,0.0025035098333333334,6.538483333333332e-05,0.0028596790833333337,0.001109656416666667,,,,1.0,10.0,1292.0
New York,Getting a Taste of a Difficult Year,26207078.0,0.0,0.00019442,4e-06,4.3799999999999994e-05,6.45e-06,2.9999999999999997e-05,1.49e-05,,,,1.0,4.0,1401.0
New York,"Go Ahead, Millennials, Destroy Us",26187027.633333333,0.0,0.034266434791666675,0.00032373973333333327,0.004834782416666669,0.0005109197749999999,0.005760442941666668,0.0009597688083333338,,,,1.0,19.0,1064.0
New York,"God, Don’t Save the King",26183403.5,0.0,0.021629645583333332,8.8496125e-05,0.0016683502083333337,0.000303499375,0.002188490458333333,0.001028009916666667,,,,1.0,19.0,842.0
New York,"Goodbye, Pay-as-You-Wish",26171630.369863015,0.0,0.018027488328767122,7.613515068493147e-05,0.0011805035753424658,7.848871232876712e-05,0.0014847221232876717,0.00033710650684931506,,,,1.0,13.0,1391.0
New York,HUD Chief Scrambles To Cancel Dining Set,26181627.0,0.0,0.03251636784,8.410368e-05,0.00161993216,0.00017724652,0.005162011879999999,0.0004806908399999998,,,,1.0,15.0,570.0
New York,Hi Hi Good Morning Hi I Love You It’s Me,26169603.0,0.0,0.006181316,8.53e-05,0.000155071,0.00041355900000000003,0.00038928,4.0600000000000004e-05,,,,1.0,0.0,1082.0
New York,Hooray for Harvey-less Hollywood!,26198651.681818184,0.0,0.04666938554545454,0.00018077200000000002,0.005904675818181817,0.00035522077272727264,0.004742465954545454,0.002470205818181818,,,,1.0,3.0,1066.0
New York,How Did Europe Freeze As North Pole Warmed Up?,26182355.2,0.0,0.09497243979999999,0.0019804056,0.0235624232,0.0007467385,0.05869983299999999,0.0224556487,,,,1.0,4.0,831.0
New York,How Liberals Can Reclaim Nationalism,26200600.17857143,0.0,0.003713530464285714,5.1800500000000007e-05,0.0005596893571428572,6.316607142857143e-05,0.00045972160714285716,0.0006142616785714286,,,,1.0,4.0,1545.0
New York,How the Left Wins the Culture War,26180058.740458015,0.0,0.029351644885496186,0.00016987643511450387,0.0030510069847328263,0.0002793855725190838,0.006009608702290074,0.0019500730992366413,,,,1.0,23.0,854.0
New York,How the Tet Offensive Broke America,26195357.272727273,0.0,0.04444601390909091,8.181836363636364e-05,0.0020360146363636363,0.0013189426363636367,0.003514848909090908,0.0007048800000000001,,,,1.0,0.0,929.0
New York,"Hugs, Smiles And a Pistol At the Ready",26212181.0,0.0,0.000576228,1.6e-05,9.93e-05,1.18e-05,0.00010395200000000001,1.4599999999999999e-05,,,,1.0,1.0,1782.0
New York,I Saw a Genocide in Slow Motion,26189243.04347826,0.0,0.003766696086956522,6.574e-05,0.0006171493043478262,0.00015528708695652176,0.0007250639565217391,0.001104913956521739,,,,1.0,1.0,1955.0
New York,"In West Virginia, the Politicians Fail, and the Teachers Rise",26198887.75,0.0,0.003767721,4.764999999999999e-05,0.000510539,9.746249999999999e-05,0.00031630250000000003,0.000312513,,,,1.0,0.0,757.0
New York,"In a New York Minute, Hire for Schools Opts Out",26175153.169491526,0.0,0.018771270338983057,7.559806779661017e-05,0.0023123557118644067,0.0001106568474576271,0.0030805539491525432,0.0002496278474576271,,,,1.0,1.0,1777.0
New York,Intrigue in the House of Trump,26177191.325581394,0.0,0.036499301395348835,0.00016592102325581394,0.0032266221860465117,0.00015518713953488372,0.008284709604651162,0.0014296804186046512,,,,1.0,22.0,1383.0
New York,Is It Harder to Grow Up in the 21st Century Than It Was in the Past?,26217159.0,0.0,0.020229142,0.000199448,0.0013151229999999999,3.950000000000001e-05,0.005339394,0.005130807,,,,1.0,0.0,555.0
New York,It Was Only a Matter of Time: Here Comes an App for Fake Videos,26211463.333333332,0.0,0.025125806,5.4939500000000005e-05,0.0013605911666666668,6.823283333333334e-05,0.0022452061666666666,0.0001930211666666667,,,,1.0,1.0,1984.0
New York,Ivanka Trump’s Brand Building,26186592.226666667,0.0,0.04388726740000001,0.00016823138666666675,0.0038881721199999987,0.0003012730933333335,0.00990621002666667,0.0011609045733333334,,,,1.0,26.0,1267.0
New York,Jared Kushner Flames Out,26182334.586206898,0.0,0.015812302517241382,0.00010656518965517243,0.0018911511724137922,0.00016187750000000006,0.0020226784827586204,0.000676447672413793,,,,1.0,18.0,1764.0
New York,Keeper of the Flame,26186525.95,0.0,0.03200968224999999,0.00015896200000000001,0.0031488712,0.00024095304999999999,0.0020037855499999997,0.0002995604,,,,1.0,0.0,1079.0
New York,Kosovo’s Grand Hotel: Plenty of Pigeons and Cockroaches,26174282.125,0.0,0.005532209125,6.4346e-05,0.000648902875,9.9964e-05,0.0009657605,0.000157649,,,,1.0,6.0,1366.0
New York,"Late-Career Change: Play It Safe, or Ride It Out?",26238148.5,0.0,0.08496497,0.000123952,0.002441492,0.0001720315,0.0088147425,0.002621615,,,,1.0,7.0,866.0
New York,Learning to drive at 62,26187392.0,0.0,0.02017672969565218,8.986939130434781e-05,0.002365875652173913,0.0002988362173913043,0.0029417847391304346,0.000618971956521739,,,,1.0,0.0,864.0
New York,Letting  Teenagers  Live,26210947.92857143,0.0,0.024210944642857148,9.049642857142857e-05,0.001991756642857143,7.914878571428572e-05,0.003434826285714286,0.0008507368571428572,,,,1.0,27.0,820.0
New York,Loans Flowed to Kushner Cos. After Visits to the White House,26167391.39285714,0.0,0.030560413535714277,0.0001267785892857143,0.002097699303571428,0.00036107573214285706,0.004247204267857143,0.0012330043928571427,,,,1.0,1.0,1566.0
